img_6000,649,199,894,202,893,292,653,298,###
img_6000,327,1150,322,1200,105,1244,110,1196,板老菜科維班
img_6001,974,578,1024,574,1024,890,964,886,###
img_6001,380,856,770,823,772,922,371,953,永豐金證券
img_6001,667,341,1024,340,1024,554,663,556,###
img_6002,479,1681,532,1679,532,1710,479,1710,###
img_6002,414,89,618,72,627,114,424,102,###
img_6002,269,995,413,1001,423,1382,264,1380,###
img_6002,549,1678,646,1677,649,1710,549,1711,###
img_6002,249,1493,575,1457,578,1608,255,1634,一口
img_6002,839,57,1024,63,1024,138,837,136,###
img_6002,724,1124,1007,1122,1017,1701,728,1686,###
img_6002,413,1685,469,1680,471,1711,415,1712,###
img_6002,146,503,956,463,954,548,146,565,一恆興區式金小國眼雞
img_6002,55,920,95,924,102,1422,53,1412,###
img_6003,397,562,1154,507,1169,701,383,750,寶島眼鏡
img_6003,844,265,1365,252,1365,433,842,422,###
img_6004,36,0,131,5,0,161,0,42,###
img_6004,233,392,1162,162,999,618,48,688,正一萊
img_6004,378,48,521,37,520,113,382,118,###
img_6004,458,882,912,890,912,1024,455,1024,###
img_6005,84,872,142,882,143,1024,85,1024,###
img_6005,527,812,1217,764,1222,922,510,952,皮時改數
img_6005,535,666,1212,600,1214,760,525,806,保證低刺
img_6005,1052,376,1365,371,1365,554,1056,546,###
img_6006,274,272,361,275,360,317,272,314,永清
img_6007,967,282,1024,289,1024,408,962,409,###
img_6008,321,1041,461,1043,467,1365,332,1365,###
img_6008,373,962,415,963,416,987,373,985,###
img_6008,458,188,742,196,735,309,459,313,###
img_6008,55,15,145,2,162,41,52,44,###
img_6008,293,324,474,324,490,426,282,419,###
img_6008,948,970,1005,971,1007,993,948,993,###
img_6008,822,1231,1024,1231,1024,1365,804,1365,###
img_6008,269,441,583,449,571,601,268,591,###
img_6008,229,22,232,0,263,0,261,24,###
img_6008,877,88,1024,87,1024,197,874,192,###
img_6008,772,809,842,809,843,844,771,846,簡夜
img_6008,523,964,667,967,668,989,523,987,王子越品醫享牌
img_6008,507,0,541,0,540,41,506,39,###
img_6008,6,1152,21,1142,19,1365,8,1365,###
img_6008,319,845,798,853,795,923,319,918,平價小火鍋
img_6008,310,961,352,962,352,987,309,985,白飯
img_6008,53,925,136,929,138,955,51,953,###
img_6008,217,108,350,97,346,248,214,254,###
img_6008,102,712,304,921,229,988,9,847,開嶺
img_6008,437,963,501,964,501,987,437,986,###
img_6009,778,237,1024,240,1024,389,780,392,###
img_6009,455,35,616,27,613,45,460,43,###
img_6009,69,1166,94,1175,83,1365,78,1365,###
img_6009,552,1046,655,1048,655,1098,545,1097,冰品
img_6009,221,96,456,87,463,216,232,214,###
img_6009,424,937,824,933,828,1029,405,1025,蔡炸包心
img_6009,401,1045,499,1044,492,1095,390,1094,粉圓
img_6009,711,1049,823,1051,827,1104,712,1103,甜品
img_6009,226,1069,299,1070,292,1099,214,1097,台灣味
img_6009,92,468,245,466,227,739,93,735,###
img_6009,1002,1112,1024,1120,1024,1365,1004,1365,###
img_6009,397,384,816,397,805,814,393,817,###
img_6010,594,824,1282,759,1287,911,571,944,亞士排飯店
img_6010,745,405,1029,398,1027,545,749,535,###
img_6011,209,301,793,296,803,580,192,579,漢食
img_6012,299,833,491,822,480,1261,288,1268,###
img_6012,83,724,112,736,124,1365,75,1365,###
img_6012,799,10,1024,7,1024,82,790,75,###
img_6012,172,224,253,231,269,297,170,303,###
img_6012,978,446,1024,453,1024,586,972,592,###
img_6012,365,211,563,191,566,242,367,262,品星饌堡
img_6012,574,1307,797,1312,797,1365,579,1365,###
img_6012,1011,94,1024,91,1024,223,1006,220,###
img_6012,588,124,890,111,899,227,592,222,###
img_6013,137,678,297,679,300,946,137,932,###
img_6013,642,1048,939,1043,940,1098,641,1104,縣政會所
img_6013,57,1044,601,1035,602,1151,48,1151,竹北市名會
img_6013,159,220,234,219,235,336,173,328,###
img_6014,166,691,506,628,505,821,172,884,鍋貼
img_6014,379,109,851,44,847,377,362,451,專學食
img_6014,135,1058,208,1056,221,1365,132,1365,###
img_6014,944,1167,1024,1174,1024,1365,938,1365,###
img_6014,388,1267,576,1258,591,1365,399,1365,###
img_6015,183,183,382,178,369,285,182,286,###
img_6015,487,774,960,768,963,853,484,862,家庭醫學科
img_6015,1073,722,1365,732,1365,1024,1072,1024,###
img_6015,485,900,965,895,970,985,481,985,心臘肉科
img_6016,199,268,748,222,771,412,209,455,家流
img_6016,349,633,763,595,770,642,354,677,三義娜繫會輔導
img_6016,245,840,330,832,332,1138,231,1122,###
img_6016,37,435,61,451,59,878,50,882,###
img_6016,64,495,897,420,908,544,78,638,溫室草登園
img_6016,2,161,46,160,44,223,1,217,###
img_6017,231,977,354,969,358,1023,238,1023,###
img_6017,64,532,1278,521,1295,660,37,703,平味餐用經南法國麵包
img_6018,604,434,1647,436,1645,701,620,693,溫劃布居
img_6018,273,387,364,402,373,609,277,612,###
img_6018,92,766,151,774,137,1024,108,1024,###
img_6018,875,753,1323,755,1324,908,869,891,家飯館
img_6019,6,1070,18,1083,2,1365,1,1365,###
img_6019,476,945,985,879,980,1102,451,1150,澤米軒
img_6020,649,935,904,942,904,969,647,961,皮膚興緻柳際興分所
img_6020,874,161,1207,160,1209,357,870,362,###
img_6020,251,326,369,323,366,454,249,460,###
img_6020,651,907,896,914,897,939,646,932,富鍍新修皮處癒理癒測構
img_6020,511,497,1061,492,1067,642,503,641,阿瘦皮鞋
img_6020,1299,909,1318,906,1318,1024,1298,1024,###
img_6020,1140,483,1318,497,1318,778,1139,767,###
img_6020,611,941,625,944,623,963,605,962,###
img_6021,106,108,201,103,192,207,100,210,###
img_6021,1058,751,1269,731,1264,806,1052,824,鮮焙文
img_6021,475,688,1464,566,1465,673,440,789,維恩耳鼻喉科診所
img_6021,1294,729,1445,715,1448,787,1289,801,主持
img_6021,437,815,1016,756,1014,832,417,879,日本杏林大學醫學優士
img_6021,1620,81,1820,65,1820,121,1629,130,###
img_6021,246,136,327,155,325,308,232,310,###
img_6021,1761,614,1820,619,1820,1024,1771,1024,###
img_6022,520,263,927,258,926,434,517,423,古牌服店
img_6022,538,748,745,733,735,1365,555,1365,###
img_6022,39,1206,96,1211,95,1365,53,1365,###
img_6022,483,459,968,466,952,642,479,637,專業檳榔
img_6022,806,1154,1024,1149,1024,1365,812,1365,###
img_6022,448,0,992,0,995,212,444,207,火客號
img_6023,707,85,1024,78,1024,115,712,123,###
img_6024,861,591,1024,598,1024,838,880,843,###
img_6024,313,870,938,919,938,1012,316,978,台灣電力公司
img_6025,24,217,26,245,0,247,0,221,###
img_6025,460,162,747,117,737,295,460,317,便當
img_6025,968,968,1024,965,1024,1312,966,1308,###
img_6025,232,410,396,417,395,662,235,669,###
img_6025,491,1164,736,1162,735,1365,486,1365,###
img_6025,89,209,386,174,395,322,95,337,自助餐
img_6026,421,1258,774,1239,778,1315,425,1324,婦麵桌列
img_6026,927,896,1024,913,1024,1365,924,1365,###
img_6026,135,333,218,327,218,449,141,439,###
img_6026,431,1170,767,1154,778,1221,431,1231,牛肉麵
img_6027,229,429,850,436,858,643,233,635,我竹中園
img_6027,1185,132,1365,145,1365,231,1181,230,###
img_6028,295,83,656,74,643,160,300,176,###
img_6028,54,350,1354,465,1358,710,21,664,時尚館
img_6029,63,684,189,681,180,1365,61,1365,###
img_6029,764,777,1024,788,1024,1034,752,1029,###
img_6030,423,1170,510,1170,510,1196,423,1196,###
img_6030,561,708,606,709,605,779,557,779,###
img_6030,956,695,1024,700,1024,1365,946,1365,###
img_6030,76,258,179,258,182,401,72,391,###
img_6030,79,1031,142,1045,134,1365,86,1365,###
img_6030,556,1067,601,1068,600,1144,553,1143,###
img_6030,472,358,664,352,677,537,477,529,###
img_6030,607,205,823,219,825,320,598,330,###
img_6030,923,438,1024,442,1024,621,934,603,###
img_6030,172,771,228,777,243,1365,182,1365,###
img_6030,560,814,602,814,602,922,555,922,###
img_6031,723,779,859,784,860,829,724,824,飯食類
img_6031,838,848,1024,850,1024,1331,839,1329,###
img_6031,211,1322,333,1338,336,1365,220,1365,###
img_6031,214,123,447,121,453,186,218,202,###
img_6031,530,559,889,577,885,670,530,656,環衣沙
img_6031,564,770,703,778,703,826,563,819,麵食類
img_6031,20,336,45,342,34,487,7,474,###
img_6031,1004,196,1024,203,1024,449,1017,455,###
img_6031,496,671,913,688,915,775,493,756,手工水餃
img_6031,792,416,804,411,806,464,794,468,###
img_6031,345,496,457,493,454,700,336,704,###
img_6032,39,355,1254,246,1272,543,16,622,米萊美國
img_6032,846,774,1428,761,1428,1024,831,1024,###
